;vm_pu;va_degree;p_mw;q_mvar
359;0,9827496453150845;-0,17987655788443047;9,999999999976694e-05;0,0
360;0,966969204536625;-0,3467278128661154;9,999999999976694e-05;0,0
361;0,9703106901398055;-0,30651381343572454;9,999999999976694e-05;0,0
362;0,9985271257705685;-0,03693258673588577;9,999999999976694e-05;0,0
363;0,9974509790729114;-0,058760717123002286;9,999999999976694e-05;0,0
364;0,9926869270071377;-0,06483528344345169;9,999999999976694e-05;0,0
365;0,9946941081266857;-0,11487446475258577;9,999999999976694e-05;0,0
366;0,9946813712001035;-0,11498670707749678;9,999999999976694e-05;0,0
367;0,9747064138077225;-0,21980024867774173;9,999999999976694e-05;0,0
368;0,9664363204509703;-0,2937385890191944;9,999999999976694e-05;0,0
369;0,961893207682849;-0,33490526325965647;9,999999999976694e-05;0,0
370;0,9629025267851996;-0,3834901520644931;9,999999999976694e-05;0,0
371;0,9925657852462346;-0,08695790582524582;9,999999999976694e-05;0,0
372;0,9841457551911754;-0,15908740961756127;9,999999999976694e-05;0,0
373;0,9997726803673762;-0,0020007473367535215;9,999999999976694e-05;0,0
374;0,9921173057579379;-0,09355547988337803;9,999999999976694e-05;0,0
375;0,9999704077091732;-0,00025945199633370104;9,999999999976694e-05;0,0
376;0,9912533200853935;-0,09770385287316191;9,999999999976694e-05;0,0
377;0,9868158179647412;-0,11759532860345137;0,08599999999999852;0,04100000000000037
378;0,9869449054916936;-0,11639563462095605;0,08599999999999852;0,04100000000000037
379;0,9962726575536136;-0,03259444766106532;9,999999999976694e-05;0,0
380;0,9946445396886651;-0,05643702558872113;9,999999999976694e-05;0,0
381;0,9974507152403105;-0,05877116607327986;9,999999999976694e-05;0,0
382;0,9618021283690275;-0,3937676602523526;9,999999999976694e-05;0,0
383;0,9633190052496851;-0,37973473276512915;9,999999999976694e-05;0,0
384;0,9828688623714527;-0,1781807913282858;9,999999999976694e-05;0,0
385;0,9983279653178501;-0,014747535931154167;0,06800000000000139;0,032999999999999474
386;0,9979045495592029;-0,018514502932437397;0,015000000000000568;0,006999999999999673
387;0,9974229462804172;-0,022764612167236645;0,05600000000000094;0,026999999999999247
388;0,9971175416075444;-0,025445555027547882;0,012000000000000455;0,006000000000000227
389;0,9966228647966898;-0,02983237683476566;0,05000000000000071;0,023999999999999133
390;0,9964682539058056;-0,031160868981767696;0,11499999999999844;0,05599999999999916
391;0,9965243087054797;-0,03066354117539876;0,013999999999999346;0,006999999999999673
392;0,9965455545731348;-0,03055727920326375;0,004999999999999005;0,002000000000000668
393;0,9963651044495484;-0,032127479082390234;0,01899999999999835;0,009000000000000341
394;0,9963520810928037;-0,032209683789472796;0,03399999999999892;0,01699999999999946
395;0,9962344117133727;-0,033283213936727216;0,010000000000001563;0,005000000000000782
396;0,9960359433908987;-0,035062111159938125;0,03999999999999915;0,019000000000000128
397;0,9960463011366093;-0,034934312618723797;0,027999999999998693;0,013999999999999346
398;0,9961391050845918;-0,03412385163619881;0,013999999999999346;0,006999999999999673
399;0,9961398395291887;-0,03413588456164852;0,01699999999999946;0,007999999999999119
400;0,9967325481748985;-0,028856173202346333;0,04100000000000037;0,019999999999999574
401;0,997916313111108;-0,01840067950507287;9,999999999976694e-05;0,0
402;0,9974653257162466;-0,022385780791589503;9,999999999976694e-05;0,0
403;0,9971310276824007;-0,025336329306150752;9,999999999976694e-05;0,0
404;0,9967586687303185;-0,028629666414086465;9,999999999976694e-05;0,0
405;0,9966621593187106;-0,029476995163815925;9,999999999976694e-05;0,0
406;0,9965381187066739;-0,0305516698898343;9,999999999976694e-05;0,0
407;0,996550584549565;-0,030491658730957227;9,999999999976694e-05;0,0
408;0,9964314646079582;-0,03154317902571475;9,999999999976694e-05;0,0
409;0,9963837810416224;-0,03195282069267921;9,999999999976694e-05;0,0
410;0,9963366412404956;-0,03238799613778512;9,999999999976694e-05;0,0
411;0,9962424539979475;-0,033218037593475504;9,999999999976694e-05;0,0
412;0,9961526442597428;-0,034014157191431714;9,999999999976694e-05;0,0
413;0,9960729673739441;-0,03471811973716557;9,999999999976694e-05;0,0
414;0,9983934160037831;-0,014172970919612962;9,999999999976694e-05;0,0
415;0,9963199974877791;-0,032543681196679754;0,01899999999999835;0,009000000000000341
