;vm_pu;va_degree;p_mw;q_mvar;lam_p;lam_q
137;0,9900302446655592;-0,08333593564112188;0,08500000000000085;0,04100000000000037;1,0169947080180237;0,008777705135658011
138;0,9906046402531661;-0,07875927434920132;0,007999999999999119;0,0039999999999995595;1,0158866958193296;0,008177511301093092
139;0,9896962623281008;-0,0862958813773804;0,12199999999999989;0,05900000000000016;1,0175127519367146;0,009029088747905326
140;0,9898765785780858;-0,0845518064907793;0,03500000000000014;0,017000000000000348;1,0172327944610395;0,008898353216477027
141;0,989424547710291;-0,08877450912153514;0,054999999999999716;0,027000000000000135;1,0179248466204311;0,009237500607652547
142;0,9903018575200355;-0,08073076444120446;0,15300000000000047;0,07399999999999984;1,0165723278712466;0,00857939281129649
143;0,9898627713558644;-0,08479889550708232;0,3160000000000007;0,15299999999999958;1,0172544752446644;0,008904515690034517
144;0,9903090148369297;-0,08082006480387689;0,10500000000000043;0,051000000000000156;1,0165627284824033;0,008569688329459427
145;0,9914038712092964;-0,07124952567091969;0,019999999999999574;0,009999999999999787;1,0147916959306134;0,007689900106643252
146;0,9915011676588696;-0,07037393496658162;0,09500000000000064;0,04600000000000026;1,0146415642682505;0,007617579853606027
147;0,9908350378982727;-0,07601269169985733;0,038000000000000256;0,017999999999999794;1,0157482266016375;0,008179533084105739
148;0,9907222875613945;-0,07711868972611324;0,08300000000000018;0,040000000000000036;1,015923254970082;0,00826084259508185
149;0,991733393599212;-0,06829211736569281;0,05000000000000071;0,02400000000000002;1,014283485846163;0,00744481630481291
150;0,9905474467163069;-0,07868279907669717;0,07699999999999996;0,03699999999999992;1,0161938524301544;0,008391622915499391
151;0,9893067185780359;-0,0909230503061393;0,12199999999999989;0,05900000000000016;1,017704398690196;0,00899672500543268
152;0,9909157816515534;-0,07568652060012937;0,10200000000000031;0,04900000000000038;1,0155462513791702;0,008052049916698587
153;0,9894819667883098;-0,08794410367002034;0,0600000000000005;0,028999999999999915;1,0178407891694572;0,00919627181658939
154;0,9898446770823646;-0,08522345603836928;0,07699999999999996;0,03699999999999992;1,0172796794799197;0,008914739435388777
155;0,9897107603094673;-0,0870796188382452;0,19400000000000084;0,0940000000000003;1,017154247090624;0,008754652971036003
156;0,9898798119724923;-0,08469706774295656;0,05599999999999916;0,027000000000000135;1,017227976808189;0,00888991204458358
157;0,9887971749721868;-0,0941934374725258;0,12199999999999989;0,05900000000000016;1,018908950772243;0,009709158925998891
158;0,9923248801769682;-0,0629167522499389;9,999999999976694e-05;0,0;1,0134443756072435;0,007057381398169155
159;0,9889753387467397;-0,2251272779548095;0,0030000000000001137;0,001000000000000334;1,0150692798375887;0,007396711045210769
160;0,9882695529495084;-0,10559739696085763;0,0009999999999994458;0,0;1,0192080994301589;0,009713188436724078
161;0,9883173310815041;-0,23096139912791078;0,0519999999999996;0,025000000000000355;1,0160886040765593;0,007891564014909001
162;0,9878506597412656;-0,24789562057891468;0,19400000000000084;0,0940000000000003;1,0166369475667603;0,00815751478185617
163;0,9880446418956761;-0,23338503980447292;0,009999999999999787;0,004999999999999893;1,016509416242232;0,008097779464117768
164;0,9877302233335324;-0,2361287759145624;0,1280000000000001;0,06200000000000028;1,016998451123914;0,008334494087025811
165;0,9877230569517622;-0,23618731650885888;0,016000000000000014;0,008000000000000007;1,017009494215794;0,008340016828095771
166;0,9875642014948186;-0,2600515850861896;0,03700000000000081;0,017999999999999794;1,0169501460340222;0,00830987824693629
167;0,9876689625554428;-0,2389099928530533;0,15399999999999991;0,07500000000000018;1,0170615196301944;0,008366423289734488
168;0,9875037588418816;-0,23820935068928445;9,999999999976694e-05;0,0;1,0173517537684749;0,008503775002585616
169;0,9878505820372052;-0,24789872771240712;9,999999999976694e-05;0,0;1,016637122120943;0,008157524249440174
170;0,9873365043154271;-0,26478195300435214;0,0779999999999994;0,038000000000000256;1,0172671613347268;0,00846333342360546
171;0,9880445768581233;-0,23338822377668772;9,999999999976694e-05;0,0;1,016509561419088;0,008097788289986337
172;0,9879650305168554;-0,2341001672108714;0,026999999999999247;0,0129999999999999;1,016635269376429;0,00815650892866176
173;0,9870962235010033;-0,24183277511289172;0,10299999999999976;0,04999999999999982;1,0179853146747138;0,008811108079351428
174;0,9872027832537471;-0,26677363228644163;0,12199999999999989;0,05900000000000016;1,0174643773143677;0,008558599777388036
175;0,9875758519560482;-0,24028168150927529;0,07199999999999918;0,03500000000000014;1,0171984680231734;0,008433006026127489
176;0,9873457224869089;-0,23961763115200083;9,999999999976694e-05;0,0;1,01759745771847;0,008622864659333053
177;0,986920906498204;-0,2715766902955522;0,12199999999999989;0,05900000000000016;1,0178721323733615;0,00875552958554218
178;0,9877755474537079;-0,10998060997925398;0,19400000000000084;0,0940000000000003;1,0199771240950635;0,010086340590928411
179;0,9872540293836806;-0,24043296835512942;9,999999999976694e-05;0,0;1,017740004321592;0,00869201238193085
180;0,9870112832413527;-0,27076696930889216;0,07699999999999996;0,03699999999999992;1,0177314935708002;0,008687510387732572
181;0,987928772444628;-0,1086155524277798;0,08200000000000074;0,040000000000000036;1,0197384050638838;0,009970676827107337
182;0,9882113912832934;-0,24467757588076156;0,053000000000000824;0,0259999999999998;1,0160773870699444;0,007886542993317666
183;0,988070999568824;-0,24593064090289535;0,12199999999999989;0,05900000000000016;1,016295117785606;0,007991950608271346
184;0,9880556504606968;-0,23322783139778847;0,06400000000000006;0,030999999999999694;1,016493309420454;0,008089797105836839
185;0,9879080934726623;-0,23455784723284054;0,0860000000000003;0,041999999999999815;1,0167225806536344;0,00820037391902236
186;0,9878130501959492;-0,25488735347901736;0,08200000000000074;0,040000000000000036;1,016603948132635;0,008142150808842591
187;0,9879424515915566;-0,2348917491764314;9,999999999976694e-05;0,0;1,0166596113171966;0,008170749780369158
188;0,987631301499025;-0,2370702963877342;0,16699999999999982;0,0810000000000004;1,017153454161184;0,00840773980782096
189;0,9958152021006503;-0,0846390541711889;9,999999999976694e-05;0,0;1,0056748704837724;0,0028009434102652065
190;0,9958358991572492;-0,08444115588376923;9,999999999976694e-05;0,0;1,0056433705809977;0,0027861856345804464
191;0,9882766006164388;-0,23127553157976086;0,13100000000000023;0,06400000000000006;1,0161503124791262;0,007922930189029743
192;0,9884150475346287;-0,23007013188302625;0,021000000000000796;0,009999999999999787;1,015936209819421;0,00781831222147001
193;0,9958086497368446;-0,08469962361308003;0,021000000000000796;0,009999999999999787;1,0056848412596888;0,0028056889980232354
194;0,9906010385126446;-0,0787927419974835;0,021000000000000796;0,009999999999999787;1,0158922702782176;0,00818016206741428
195;0,9910183903536398;-0,07475551973144143;0,021000000000000796;0,009999999999999787;1,015387526426475;0,007975801011986201
196;0,9958149451753944;-0,08464924627459305;9,999999999976694e-05;0,0;1,005675266572171;0,0028008580223486284
197;0,9882960375880746;-0,23110642068828655;9,999999999976694e-05;0,0;1,016120248272343;0,007908241906986122
198;0,9958149818790012;-0,08464779025949946;9,999999999976694e-05;0,0;1,0056752099880526;0,0028008702205985685
199;0,9884191735343589;-0,23003173015270736;9,999999999976694e-05;0,0;1,0159297886961933;0,007815254127597966
200;0,992309556788572;-0,06305610799670192;9,999999999976694e-05;0,0;1,0134679322558646;0,007068669369359129
201;0,9923044563603604;-0,06310226760673492;0,0519999999999996;0,025000000000000355;1,013475782027486;0,007072440697607037
202;0,9995662596966768;-0,0038044717462014667;0,20199999999999996;0,09799999999999986;1,0006504615233656;0,0003155847823879837
203;0,9955217231049488;-0,03925326582688604;0,20199999999999996;0,09799999999999986;1,0067833626654004;0,0033005889778700177
204;0,9954105451451484;-0,04090908291148383;0,0730000000000004;0,03500000000000014;1,006943768740985;0,0033776593223152494
205;0,9953431904317983;-0,041514312256182254;0,08099999999999952;0,0389999999999997;1,00704630068225;0,0034270221465861617
206;0,9940861280470505;-0,060266676011117425;0,11500000000000021;0,05600000000000005;1,0088572613387266;0,004309969930027358
207;0,9933525948517308;-0,0710314060185181;0,11800000000000033;0,057000000000000384;1,0099200182850478;0,004826400064574847
208;0,9945202520696509;-0,04798881247832304;0,3179999999999996;0,15399999999999991;1,008309557472107;0,004044932731048235
